-1.419800072908401489e-01,-6.194299831986427307e-02,-7.856699824333190918e-01,-9.063100218772888184e-01,-6.486300230026245117e-01,1.418200016021728516e+00,2.991099953651428223e-01,7.950500249862670898e-01,2.237799949944019318e-02,-6.956099867820739746e-01,1.148800030350685120e-01,1.156200051307678223e+00,-1.176100015640258789e+00,-8.319000005722045898e-01,-4.635300040245056152e-01,4.906499981880187988e-01,-7.667099833488464355e-01,-1.919199973344802856e-01,-1.436100006103515625e-01,2.359399944543838501e-01,-1.361300051212310791e-01,1.809200048446655273e-01,-2.162099927663803101e-01,-9.511600136756896973e-01,6.680700182914733887e-01,-3.514499962329864502e-01,-1.944999955594539642e-02,-1.639100015163421631e-01,1.373100042343139648e+00,2.586799860000610352e-01,2.506699860095977783e-01,9.063000082969665527e-01,1.055199980735778809e+00,9.208199977874755859e-01,-3.654200136661529541e-01,8.050500154495239258e-01,1.880999952554702759e-01,6.573200225830078125e-01,9.674000144004821777e-01,2.070599943399429321e-01,1.591500043869018555e-01,-4.558300077915191650e-01,-6.430299878120422363e-01,4.728600084781646729e-01,9.651899933815002441e-01,1.392699927091598511e-01,5.941799879074096680e-01,-1.034600019454956055e+00,-4.585500061511993408e-01,3.416199982166290283e-01
-2.951300144195556641e-01,-6.391999721527099609e-01,1.326699972152709961e+00,-6.568099856376647949e-01,-2.881000041961669922e-01,4.572499990463256836e-01,8.042799830436706543e-01,1.614000089466571808e-02,-1.164899989962577820e-01,5.020700097084045410e-01,-5.196199938654899597e-02,4.534899890422821045e-01,-2.912899851799011230e-01,8.883200287818908691e-01,-4.704799950122833252e-01,1.754299998283386230e-01,-3.029499948024749756e-01,8.103600144386291504e-01,4.090999960899353027e-01,-9.642500281333923340e-01,3.086900115013122559e-01,-5.861899852752685547e-01,2.272800058126449585e-01,4.202899932861328125e-01,9.707599878311157227e-01,-7.341300249099731445e-01,1.111499965190887451e-01,3.263300061225891113e-01,3.728500008583068848e-01,-7.878199815750122070e-01,8.631799817085266113e-01,-9.018699824810028076e-02,-6.940899882465600967e-03,8.129500150680541992e-01,-1.755799949169158936e-01,6.692899763584136963e-02,4.154599905014038086e-01,-1.981099992990493774e-01,2.757399976253509521e-01,4.172999858856201172e-01,4.013000130653381348e-01,3.237200081348419189e-01,-7.655699849128723145e-01,5.930899977684020996e-01,-5.527900159358978271e-02,-3.637099862098693848e-01,1.096899986267089844e+00,-1.846400052309036255e-01,-3.958500027656555176e-01,-2.681300044059753418e-02
-5.946000106632709503e-03,-7.533599734306335449e-01,-2.568300068378448486e-01,-2.783299982547760010e-01,-2.012799978256225586e-01,2.498899996280670166e-01,8.849300146102905273e-01,5.896000266075134277e-01,-1.795099973678588867e-01,-2.959899902343750000e-01,-6.898900270462036133e-01,-8.174999803304672241e-02,3.120999969542026520e-02,5.948200225830078125e-01,-3.111099898815155029e-01,9.696900248527526855e-01,1.983000040054321289e-01,3.014599978923797607e-01,7.986299991607666016e-01,-8.136500120162963867e-01,5.013999938964843750e-01,-1.674399971961975098e-01,-2.576900124549865723e-01,-3.821299970149993896e-01,6.264200210571289062e-01,4.355300068855285645e-01,-3.973099887371063232e-01,7.037299871444702148e-01,1.875600069761276245e-01,-1.023300051689147949e+00,-7.641900181770324707e-01,-5.902300029993057251e-02,-1.360699981451034546e-01,7.420300245285034180e-01,1.332699954509735107e-01,2.723800018429756165e-02,5.267400145530700684e-01,-4.959000051021575928e-01,7.525299787521362305e-01,7.684900164604187012e-01,-1.179100036621093750e+00,-4.918600022792816162e-01,-4.681999981403350830e-01,7.509700059890747070e-01,-2.876000106334686279e-01,4.652999937534332275e-01,7.182099819183349609e-01,-6.236299872398376465e-01,-7.355300188064575195e-01,-5.875200033187866211e-01
-2.496500015258789062e-01,-8.146200180053710938e-01,5.438899993896484375e-01,-1.062100052833557129e+00,2.608200013637542725e-01,-4.116899967193603516e-01,-2.090100049972534180e-01,-7.124599814414978027e-02,-2.667500078678131104e-02,1.950200051069259644e-01,4.309999942779541016e-02,-7.220000028610229492e-01,-5.513899922370910645e-01,-8.051099628210067749e-02,-1.082800030708312988e-01,2.186900004744529724e-02,-5.643000006675720215e-01,-6.974899768829345703e-01,-4.617300033569335938e-01,-2.885499894618988037e-01,-1.654199957847595215e-01,2.574400007724761963e-01,7.248099893331527710e-02,-1.452700048685073853e-01,4.776499867439270020e-01,-2.034099996089935303e-01,3.748500049114227295e-01,1.079900026321411133e+00,8.089699745178222656e-01,1.518400013446807861e-01,7.483900189399719238e-01,5.062800049781799316e-01,9.682700037956237793e-01,1.415899991989135742e-01,-4.211199879646301270e-01,-3.528499901294708252e-01,-1.139500021934509277e+00,-3.072000145912170410e-01,4.269900023937225342e-01,-2.585400082170963287e-02,-4.541099965572357178e-01,-6.899400055408477783e-02,1.403499990701675415e-01,1.578100025653839111e-01,-3.286899924278259277e-01,-4.337199926376342773e-01,1.305400013923645020e+00,-3.022800087928771973e-01,1.316999942064285278e-01,-1.014600038528442383e+00
-4.374299943447113037e-02,-9.062200188636779785e-01,5.848000049591064453e-01,-4.267899990081787109e-01,-4.420700073242187500e-01,5.601500272750854492e-01,5.839999914169311523e-01,3.646099939942359924e-02,7.508000135421752930e-01,5.753500014543533325e-02,2.307000011205673218e-01,4.338499903678894043e-01,-3.868300095200538635e-02,5.290899872779846191e-01,-5.843399763107299805e-01,1.051800012588500977e+00,1.983799934387207031e-01,-1.451799988746643066e+00,6.345900297164916992e-01,-9.695799946784973145e-01,9.619799852371215820e-01,-1.669299960136413574e+00,-5.948100090026855469e-01,-4.658299982547760010e-01,-2.515799924731254578e-02,-1.465899962931871414e-02,-2.334100008010864258e-01,2.761400043964385986e-01,8.648099899291992188e-01,3.824299871921539307e-01,3.248000144958496094e-01,1.330000042915344238e+00,1.154199957847595215e+00,2.251600027084350586e-01,-7.962800264358520508e-01,-3.788700103759765625e-01,-1.188099980354309082e+00,1.232300028204917908e-01,2.943100035190582275e-01,-9.834700226783752441e-01,-5.745499730110168457e-01,4.017100036144256592e-01,7.000000029802322388e-02,-9.883499741554260254e-01,3.631500005722045898e-01,-1.520800031721591949e-02,1.057899951934814453e+00,6.545700132846832275e-02,3.475500047206878662e-01,5.355499982833862305e-01
-9.273599833250045776e-02,-5.704199895262718201e-02,-1.475999951362609863e-01,-1.429600000381469727e+00,-3.725200146436691284e-02,1.328800022602081299e-01,1.498800069093704224e-01,3.664099872112274170e-01,-9.806799888610839844e-01,1.292299985885620117e+00,1.655099987983703613e-01,2.870199978351593018e-01,3.391200006008148193e-01,7.737200260162353516e-01,1.598500013351440430e-01,2.700600028038024902e-01,7.178400158882141113e-01,9.541600197553634644e-02,6.846799701452255249e-02,2.410199940204620361e-01,-1.090499997138977051e+00,-3.037399984896183014e-02,3.900999901816248894e-03,7.147499918937683105e-01,7.487199902534484863e-01,-3.993700146675109863e-01,-1.164600014686584473e+00,-1.270100008696317673e-02,4.517399892210960388e-02,2.229699939489364624e-01,-8.183199763298034668e-01,-8.890500068664550781e-01,-3.399499952793121338e-01,6.133000180125236511e-02,-2.363799959421157837e-01,-5.784400105476379395e-01,7.679500151425600052e-03,-3.889000043272972107e-02,7.951300144195556641e-01,-1.729300022125244141e-01,2.533299922943115234e-01,-3.705399930477142334e-01,-3.452300131320953369e-01,1.408499956130981445e+00,3.453199863433837891e-01,1.799799948930740356e-01,4.285500049591064453e-01,4.243499934673309326e-01,-2.509799897670745850e-01,-1.113800033926963806e-01
-2.562899887561798096e-01,6.967400200664997101e-03,-6.062300205230712891e-01,3.510900139808654785e-01,-4.876700043678283691e-02,-5.826200246810913086e-01,-4.565300047397613525e-01,-1.968500018119812012e-01,-1.195000052452087402e+00,1.962700039148330688e-01,-1.026299953460693359e+00,3.344900012016296387e-01,1.123199984431266785e-01,-1.712300032377243042e-01,6.270700097084045410e-01,-3.978700041770935059e-01,1.584600061178207397e-01,1.207999944686889648e+00,-4.223400056362152100e-01,-1.925699971616268158e-02,-7.872800342738628387e-03,-5.911700129508972168e-01,-5.888099985895678401e-05,-1.908999979496002197e-01,-1.112399995326995850e-01,1.826200038194656372e-01,-1.371000051498413086e+00,2.168799936771392822e-02,7.443600296974182129e-01,-2.654600143432617188e-01,-2.397699952125549316e-01,-6.679599881172180176e-01,-3.141700029373168945e-01,1.224099993705749512e+00,2.390200048685073853e-01,3.521600067615509033e-01,-7.697799801826477051e-02,2.274200022220611572e-01,-4.395900070667266846e-01,-7.274399995803833008e-01,1.962500065565109253e-01,-4.265300035476684570e-01,-1.213199973106384277e+00,9.350000023841857910e-01,5.895500183105468750e-01,-1.198600053787231445e+00,3.703399896621704102e-01,-4.881699979305267334e-01,-1.560399979352951050e-01,9.774900078773498535e-01
3.846000134944915771e-01,-1.998600065708160400e-01,-3.885099887847900391e-01,-5.802400112152099609e-01,-6.526200175285339355e-01,-1.531800031661987305e-01,5.235599875450134277e-01,5.952100157737731934e-01,-2.858099937438964844e-01,-4.207300022244453430e-02,-7.208300232887268066e-01,1.221300005912780762e+00,-5.106899738311767578e-01,4.029900133609771729e-01,-1.357599999755620956e-02,7.999799847602844238e-01,1.077999949455261230e+00,-6.598899960517883301e-01,1.185600042343139648e+00,-1.926199942827224731e-01,1.375799998641014099e-02,1.077700018882751465e+00,8.447499871253967285e-01,4.501000046730041504e-01,6.503000259399414062e-01,4.088199883699417114e-02,7.618500292301177979e-02,3.118799924850463867e-01,-4.791299998760223389e-01,-3.904399871826171875e-01,3.540999889373779297e-01,-3.161199986934661865e-01,5.177999734878540039e-01,-7.324299812316894531e-01,-4.214800000190734863e-01,4.853399991989135742e-01,-1.031299948692321777e+00,-2.305299937725067139e-01,4.377500116825103760e-01,-1.052500009536743164e+00,2.937600016593933105e-01,-1.995700001716613770e-01,6.049600243568420410e-01,8.824999928474426270e-01,-4.429799914360046387e-01,3.158699870109558105e-01,1.307299971580505371e+00,4.742099940776824951e-01,-6.085199713706970215e-01,-5.331100225448608398e-01
-1.216099977493286133e+00,-9.314300119876861572e-02,-8.493700027465820312e-01,-5.327699780464172363e-01,-5.542100071907043457e-01,2.303400039672851562e-01,-7.239300012588500977e-01,-1.442800045013427734e+00,-1.204800009727478027e-01,-1.621699929237365723e-01,1.854400038719177246e-01,-7.802499830722808838e-02,-6.487600207328796387e-01,-4.027000069618225098e-02,4.916999861598014832e-02,2.436800003051757812e-01,-8.294600248336791992e-01,2.722100019454956055e-01,6.531400084495544434e-01,-1.217399954795837402e+00,-4.863600134849548340e-01,4.138500094413757324e-01,-6.228199973702430725e-02,-4.228999912738800049e-01,-1.365399956703186035e+00,-6.900499761104583740e-02,-1.440999984741210938e+00,1.715700030326843262e+00,1.358299970626831055e+00,-6.004300117492675781e-01,6.750699877738952637e-01,1.141100004315376282e-01,3.422099947929382324e-01,1.169100046157836914e+00,3.156499862670898438e-01,4.423199892044067383e-01,-4.162899851799011230e-01,4.360699951648712158e-01,-6.759099960327148438e-01,-5.601599812507629395e-01,1.228900030255317688e-01,-2.286999970674514771e-01,9.257400035858154297e-01,-9.322199970483779907e-02,5.159400105476379395e-01,-9.178400039672851562e-01,2.914699912071228027e-01,-9.662500023841857910e-01,-1.409800052642822266e-01,2.253800034523010254e-01
5.098099708557128906e-01,-2.357300072908401489e-01,7.565199732780456543e-01,2.908500134944915771e-01,9.940700232982635498e-02,-8.032100200653076172e-01,-1.212200045585632324e+00,2.328899949789047241e-01,5.389599800109863281e-01,-9.669600129127502441e-01,-7.068700343370437622e-02,-4.767700135707855225e-01,-6.572099924087524414e-01,-1.111299991607666016e+00,-6.475499868392944336e-01,2.063499987125396729e-01,-4.915199875831604004e-01,1.030799984931945801e+00,-5.994899868965148926e-01,-2.933200001716613770e-01,1.103800058364868164e+00,-7.189199924468994141e-01,-1.042299985885620117e+00,1.287900060415267944e-01,-1.161200046539306641e+00,-7.328600287437438965e-01,-1.780100017786026001e-01,5.341399908065795898e-01,1.146000027656555176e+00,-1.476700007915496826e-01,1.305500030517578125e+00,-4.383800029754638672e-01,4.420700073242187500e-01,1.308099925518035889e-01,8.089600205421447754e-01,1.995600014925003052e-01,3.595899939537048340e-01,-9.085699915885925293e-02,6.066300272941589355e-01,6.952199935913085938e-01,5.685300230979919434e-01,-8.995900154113769531e-01,-8.717700093984603882e-02,-4.903599917888641357e-01,1.500400006771087646e-01,3.040100038051605225e-01,-5.139300227165222168e-01,2.470999956130981445e-01,1.924600005149841309e-01,3.336899876594543457e-01
2.055400013923645020e-01,1.268599987030029297e+00,4.531399905681610107e-01,4.000299870967864990e-01,4.219399988651275635e-01,-1.189900003373622894e-02,6.691200137138366699e-01,1.257299929857254028e-01,2.818500101566314697e-01,-2.868900001049041748e-01,-1.430999934673309326e-01,7.622499763965606689e-02,7.349500060081481934e-02,-6.011300161480903625e-02,-5.064100027084350586e-01,-4.050599932670593262e-01,4.317399859428405762e-01,1.092699989676475525e-01,-1.120100021362304688e+00,-6.617699861526489258e-01,-4.845499992370605469e-01,7.967299818992614746e-01,9.939799904823303223e-01,-1.109500050544738770e+00,1.190000057220458984e+00,-1.551900058984756470e-01,-1.261699944734573364e-01,6.107699871063232422e-01,6.283000111579895020e-01,8.129200339317321777e-02,2.812900066375732422e+00,-2.268500067293643951e-02,6.718800067901611328e-01,-1.082000017166137695e+00,3.919200040400028229e-03,3.985700011253356934e-01,-3.071700036525726318e-01,-1.502500008791685104e-02,6.111099943518638611e-02,-1.296799927949905396e-01,4.189299941062927246e-01,-2.358999997377395630e-01,6.769300103187561035e-01,3.786900043487548828e-01,-9.770699739456176758e-01,-4.588600099086761475e-01,1.208500027656555176e+00,1.260499954223632812e+00,-3.483699858188629150e-01,3.593400120735168457e-02
-4.467000067234039307e-01,9.904400259256362915e-02,1.309999942779541016e+00,4.589299857616424561e-02,-6.535800099372863770e-01,4.537599980831146240e-01,-1.040500044822692871e+00,-5.736200213432312012e-01,-2.163300067186355591e-01,-4.358899891376495361e-01,-5.135499835014343262e-01,3.563899993896484375e-01,-1.337900042533874512e+00,-8.932300209999084473e-01,8.267800323665142059e-03,-3.257400095462799072e-01,1.203900016844272614e-02,1.309800028800964355e+00,-8.051099777221679688e-01,-1.855700016021728516e+00,9.672099724411964417e-03,-2.296600043773651123e-01,-6.648600101470947266e-01,1.733800023794174194e-01,-2.470300048589706421e-01,-8.208000063896179199e-01,-8.436200022697448730e-01,-5.332500115036964417e-02,5.741500258445739746e-01,-3.140799999237060547e-01,1.438000053167343140e-01,-2.542000114917755127e-01,-7.258300185203552246e-01,-7.509999908506870270e-03,1.452100038528442383e+00,-7.085599899291992188e-01,-1.925099939107894897e-01,-5.957300066947937012e-01,2.335900068283081055e-02,-3.679200112819671631e-01,-8.287599682807922363e-02,-2.763299942016601562e-01,2.838500142097473145e-01,-5.149199962615966797e-01,-5.342599749565124512e-01,2.322299927473068237e-01,1.094300001859664917e-01,-3.269999921321868896e-01,1.073200032114982605e-01,2.904799878597259521e-01
1.333299994468688965e+00,1.006899952888488770e+00,5.394600033760070801e-01,-1.208100020885467529e-01,8.554199934005737305e-01,1.197299957275390625e+00,7.474099844694137573e-02,2.935000061988830566e-01,1.213700056076049805e+00,3.088000118732452393e-01,3.216199874877929688e-01,-9.373600035905838013e-02,9.910500049591064453e-01,5.320299863815307617e-01,3.163999915122985840e-01,1.177299991250038147e-01,4.419600069522857666e-01,-1.421300023794174194e-01,1.315600037574768066e+00,5.535500049591064453e-01,4.377599954605102539e-01,-5.148900151252746582e-01,4.245400130748748779e-01,4.134200140833854675e-02,-4.119299948215484619e-01,-6.549400091171264648e-01,6.576300263404846191e-01,-4.833399951457977295e-01,-1.100299954414367676e+00,-7.558800280094146729e-02,2.054800033569335938e+00,8.885499835014343262e-01,-2.376299947500228882e-01,-3.780899941921234131e-01,-5.405099987983703613e-01,3.550600111484527588e-01,3.524399995803833008e-01,2.071200013160705566e-01,3.411099910736083984e-01,-1.025699973106384277e+00,-3.590700030326843262e-02,-5.156599879264831543e-01,-4.392899870872497559e-01,-2.039600014686584473e-01,6.633300185203552246e-01,-1.711899936199188232e-01,-9.418600201606750488e-01,6.437299847602844238e-01,-1.008699983358383179e-01,2.451100014150142670e-02
3.662300109863281250e-01,1.063299998641014099e-01,-1.176100037992000580e-02,-1.691000014543533325e-01,6.405199766159057617e-01,7.237199693918228149e-02,-2.088399976491928101e-02,8.087000250816345215e-01,-1.484700012952089310e-02,5.035899877548217773e-01,-7.369399815797805786e-02,2.324399948120117188e-01,-9.115599989891052246e-01,-3.042899966239929199e-01,7.120699882507324219e-01,5.195599794387817383e-01,5.722500085830688477e-01,-6.191899776458740234e-01,2.461300045251846313e-02,-5.536500215530395508e-01,-4.858199954032897949e-01,4.473200142383575439e-01,1.835899949073791504e-01,-4.276199936866760254e-01,6.586899757385253906e-01,-1.794000029563903809e+00,-6.647599935531616211e-01,2.656100094318389893e-01,2.884899973869323730e-01,1.160399988293647766e-01,2.011300086975097656e+00,3.025200068950653076e-01,-2.287500053644180298e-01,-1.035699963569641113e+00,-1.942300051450729370e-01,-4.964500069618225098e-01,-8.981599658727645874e-02,-3.207699954509735107e-02,-9.078899770975112915e-02,-7.599099874496459961e-01,-1.898899972438812256e-01,1.543799997307360172e-03,-2.996399998664855957e-01,1.926500052213668823e-01,1.072100028395652771e-01,2.893300056457519531e-01,-2.251500040292739868e-01,9.763500094413757324e-01,-2.069099992513656616e-02,-1.813700050115585327e-01
-4.425000026822090149e-02,9.985600113868713379e-01,-2.042299956083297729e-01,-4.896700009703636169e-02,3.998099863529205322e-01,3.511799871921539307e-02,-8.674499988555908203e-01,1.958999931812286377e-01,-3.664900064468383789e-01,7.880300283432006836e-01,4.185799916740506887e-04,3.054099977016448975e-01,-7.339900135993957520e-01,4.303700029850006104e-01,9.329900145530700684e-01,2.066300064325332642e-01,5.242699980735778809e-01,7.178500294685363770e-01,-3.093900084495544434e-01,7.903099805116653442e-02,-2.425999939441680908e-01,7.930099964141845703e-01,-5.945100188255310059e-01,2.497200071811676025e-01,1.040599942207336426e+00,-1.052399992942810059e+00,-1.364899992942810059e+00,-3.852899968624114990e-01,9.788299798965454102e-01,-3.481099903583526611e-01,2.007699966430664062e+00,4.548600018024444580e-01,-8.564100265502929688e-01,2.948700077831745148e-02,-1.460600048303604126e-01,1.694000065326690674e-01,-9.953100234270095825e-02,4.973300173878669739e-02,-1.763499975204467773e-01,-9.043999910354614258e-01,-4.180099964141845703e-01,-7.715299725532531738e-01,-2.564800083637237549e-01,-3.093900084495544434e-01,-1.988700032234191895e-01,3.325099945068359375e-01,8.140599727630615234e-02,-8.255900144577026367e-01,-2.110999971628189087e-01,-1.517000055173411965e-04
-6.327500194311141968e-02,-1.033099964261054993e-01,-7.797999978065490723e-01,-1.918299943208694458e-01,3.421899974346160889e-01,5.092599987983703613e-02,-4.645900130271911621e-01,-7.863499969244003296e-02,5.481399893760681152e-01,1.404700040817260742e+00,3.883799910545349121e-01,3.610999882221221924e-01,8.014199733734130859e-01,-4.623500108718872070e-01,1.034500002861022949e+00,3.900200128555297852e-01,-2.550800144672393799e-01,9.098799824714660645e-01,-2.222100049257278442e-01,-1.825700044631958008e+00,7.397599816322326660e-01,2.661199867725372314e-01,1.260499954223632812e+00,9.422000050544738770e-01,-2.214799970388412476e-01,-9.779599905014038086e-01,-4.225400090217590332e-01,6.866700053215026855e-01,1.150300025939941406e+00,2.285899966955184937e-01,1.973799943923950195e+00,8.405600190162658691e-01,-8.468300104141235352e-01,9.343500137329101562e-01,1.984200030565261841e-01,-5.184900164604187012e-01,-4.857400059700012207e-01,4.007500112056732178e-01,6.028599739074707031e-01,2.268600016832351685e-01,3.278799951076507568e-01,2.987799942493438721e-01,-5.073999762535095215e-01,8.112199902534484863e-01,9.133999943733215332e-01,4.346899986267089844e-01,-8.840900063514709473e-01,-7.513599991798400879e-01,6.001399755477905273e-01,8.279799669981002808e-02
2.170599997043609619e-02,-3.155300021171569824e-02,1.201699972152709961e+00,-3.313300013542175293e-01,-4.395200014114379883e-01,-9.158600121736526489e-02,-9.475499987602233887e-01,-4.564000070095062256e-01,5.985400080680847168e-01,5.454999804496765137e-01,-8.762699961662292480e-01,-5.109500288963317871e-01,-8.834300041198730469e-01,-3.162600100040435791e-01,-5.171800255775451660e-01,-4.461200162768363953e-02,3.896000087261199951e-01,3.660199940204620361e-01,-1.368599981069564819e-01,-6.513299942016601562e-01,7.803300023078918457e-02,-2.325000017881393433e-01,-1.151200056076049805e+00,2.372999936342239380e-01,2.783800065517425537e-01,-1.513000011444091797e+00,4.832099974155426025e-01,-1.062299981713294983e-01,1.121500015258789062e+00,-4.509600102901458740e-01,2.915299892425537109e+00,1.854300051927566528e-01,-8.590099811553955078e-01,3.300099968910217285e-01,5.974000096321105957e-01,1.118900030851364136e-01,-9.940700232982635498e-02,-1.598600000143051147e-01,-1.795199960470199585e-01,-9.739600121974945068e-02,-1.067700013518333435e-01,1.681600064039230347e-01,-7.283599972724914551e-01,-1.624899953603744507e-01,-2.304199934005737305e-01,1.838199943304061890e-01,7.429199814796447754e-01,-6.315100193023681641e-01,1.209499984979629517e-01,-1.162300035357475281e-01
-8.239199966192245483e-02,-2.848800085484981537e-02,-1.008299946784973145e+00,-5.080699920654296875e-01,4.240199923515319824e-01,3.526200056076049805e-01,6.958799958229064941e-01,-2.278899997472763062e-01,-5.256799980998039246e-02,9.886800050735473633e-01,-8.330399990081787109e-01,2.563599944114685059e-01,2.089399993419647217e-01,2.788900136947631836e-01,-4.382199943065643311e-01,-3.632200062274932861e-01,1.186999976634979248e-01,-2.173800021409988403e-01,2.688799984753131866e-02,1.106500029563903809e-01,7.056900113821029663e-02,1.127500057220458984e+00,2.207199931144714355e-01,1.635099947452545166e-02,7.091599702835083008e-01,2.101600021123886108e-01,-5.811399817466735840e-01,7.868599891662597656e-01,8.509600162506103516e-01,3.112399876117706299e-01,-1.687200069427490234e-01,-1.368000060319900513e-01,9.133099913597106934e-01,3.216499984264373779e-01,3.997699916362762451e-02,4.027599990367889404e-01,-5.734500288963317871e-01,2.904999852180480957e-01,-7.004600167274475098e-01,-3.051199913024902344e-01,1.138299942016601562e+00,7.662900090217590332e-01,-4.622699916362762451e-01,3.150799870491027832e-01,-1.145899966359138489e-01,-1.758500039577484131e-01,8.304899930953979492e-01,7.331900000572204590e-01,-1.643400043249130249e-01,7.987899780273437500e-01
-4.203200042247772217e-01,7.949399948120117188e-01,-1.314900040626525879e+00,-1.121600031852722168e+00,2.002899944782257080e-01,-1.865700036287307739e-01,-1.166900023818016052e-01,-5.304200053215026855e-01,-4.005799889564514160e-01,-9.772800207138061523e-01,3.109900057315826416e-01,7.490299940109252930e-01,2.043600082397460938e+00,-1.076400041580200195e+00,-7.992299795150756836e-01,8.010299801826477051e-01,2.510100044310092926e-02,8.057000041007995605e-01,-1.859500050544738770e+00,5.359200239181518555e-01,-6.465299725532531738e-01,-5.208299756050109863e-01,-1.983200013637542725e-01,-6.877099871635437012e-01,7.257699966430664062e-01,-5.019700154662132263e-02,-4.672000110149383545e-01,1.213000059127807617e+00,6.903799772262573242e-01,4.052200019359588623e-01,-4.460099935531616211e-01,6.222799886018037796e-03,1.686200022697448730e+00,9.492999911308288574e-01,1.352899968624114990e-01,9.516999870538711548e-02,-3.657700121402740479e-01,-4.510200023651123047e-01,-1.369100064039230347e-01,-1.303800009191036224e-02,2.373100072145462036e-01,4.905000030994415283e-01,-1.682199984788894653e-01,3.253900110721588135e-01,1.718799948692321777e+00,-1.020099997520446777e+00,6.374899744987487793e-01,-1.390199959278106689e-01,3.101199865341186523e-01,4.966099858283996582e-01
3.862499892711639404e-01,-1.425999999046325684e+00,1.244600057601928711e+00,-3.616299927234649658e-01,-7.943200320005416870e-02,-3.395299911499023438e-01,1.487900018692016602e-01,1.382899999618530273e+00,6.331100314855575562e-02,-2.853499948978424072e-01,1.116799950599670410e+00,6.109600067138671875e-01,4.056000113487243652e-01,1.063099980354309082e+00,-1.202799975872039795e-01,7.262200117111206055e-01,1.299300044775009155e-01,1.388600021600723267e-01,-3.271099925041198730e-01,-6.571999788284301758e-01,-6.440899968147277832e-01,-6.007200106978416443e-03,4.615699946880340576e-01,2.523499913513660431e-02,4.319100081920623779e-01,-5.604000091552734375e-01,4.307099878787994385e-01,-4.438199996948242188e-01,6.594899892807006836e-01,-2.339700013399124146e-01,-1.918099969625473022e-01,1.111999973654747009e-01,-1.234200000762939453e+00,2.936300039291381836e-01,1.293700039386749268e-01,5.147200226783752441e-01,4.383200109004974365e-01,-7.056800127029418945e-01,-7.975699752569198608e-02,-3.399499924853444099e-03,3.754999935626983643e-01,1.514700055122375488e-01,5.586599931120872498e-02,3.683199882507324219e-01,-3.042599931359291077e-02,-5.713000297546386719e-01,3.423500061035156250e-01,1.391999982297420502e-02,-5.557600259780883789e-01,-5.056099891662597656e-01
1.364099979400634766e-01,8.136500120162963867e-01,1.427199970930814743e-02,-2.987500131130218506e-01,1.083600044250488281e+00,5.130000114440917969e-01,-7.972000241279602051e-01,3.858900070190429688e-01,-9.111599922180175781e-01,-3.070900142192840576e-01,4.479600116610527039e-03,8.538799881935119629e-01,-3.294599950313568115e-01,-4.704400002956390381e-01,1.124700009822845459e-01,1.865500062704086304e-01,-4.873900115489959717e-01,-3.723799884319305420e-01,3.667100071907043457e-01,5.813999772071838379e-01,-6.746299862861633301e-01,5.553299784660339355e-01,1.166099980473518372e-01,-4.798199981451034546e-02,6.230700016021728516e-01,-1.192700028419494629e+00,-5.944100022315979004e-01,-1.194499969482421875e+00,-6.244800090789794922e-01,4.441199898719787598e-01,8.606200218200683594e-01,-6.106600165367126465e-01,-1.379899978637695312e-01,-1.556300073862075806e-01,8.164200186729431152e-01,-1.914499998092651367e-01,-2.599300146102905273e-01,3.528600037097930908e-01,1.142399981617927551e-01,4.735400080680847168e-01,-2.449499964714050293e-01,4.466499984264373779e-01,-5.670400261878967285e-01,3.074100017547607422e-01,3.444699943065643311e-01,6.909699738025665283e-02,-7.175499796867370605e-01,-1.292600035667419434e+00,5.030199885368347168e-02,-3.376800119876861572e-01
1.169199943542480469e+00,-4.874700009822845459e-01,-5.543000102043151855e-01,6.399899721145629883e-02,9.592100232839584351e-02,7.299600243568420410e-01,-1.527100056409835815e-01,1.232200026512145996e+00,-9.712299704551696777e-01,1.648299992084503174e-01,3.260799916461110115e-03,7.287799715995788574e-01,2.635700106620788574e-01,2.964400053024291992e-01,3.089799880981445312e-01,6.562500000000000000e-01,1.671800017356872559e-01,-5.281399935483932495e-02,7.944999933242797852e-01,-2.874499857425689697e-01,5.698500275611877441e-01,6.298400163650512695e-01,2.558000087738037109e-01,7.275999784469604492e-01,3.410699963569641113e-01,3.472999930381774902e-01,6.861799955368041992e-01,-5.312200188636779785e-01,5.321199893951416016e-01,-1.213600039482116699e+00,-9.358500242233276367e-01,1.150599956512451172e+00,-1.617900013923645020e+00,2.561300098896026611e-01,3.330200016498565674e-01,1.205200031399726868e-01,-4.435800015926361084e-01,-7.331500202417373657e-02,-3.176800012588500977e-01,-4.349499940872192383e-01,-1.591099947690963745e-01,-4.688799977302551270e-01,-2.217600047588348389e-01,-3.327099978923797607e-01,3.026100061833858490e-02,-4.883800148963928223e-01,4.210700094699859619e-01,-1.031100034713745117e+00,-1.192300021648406982e-01,4.317200183868408203e-02
